v_id,creator,desc,duration,likes,comments,sound,tags
6974524646876040453,"theowisseh_","Aht aht aht 😂",38.148,10800000,68800,"original sound - Theo","['@markellwashington1', '#dadjokes', '#ahtahtaht', '#viral', '#foryou', '#theowisseh']"
6881048430655868165,"yourcrystalshop","Gary fell in the water!",28.235,10800000,181100,"original sound - Kathleen Rodamer","['#CatsofTikTok', '#catlover', '#viralcatvideos', '#catnip', '#twofacedcat', '#talkingcat', '#viral', '#viralcat', '#crystals', '#mainecoons', '#tuxedocat']"
6931494638096305413,"sergiocentenojackson","MICHAEL J😎😜",16.253,10800000,317400,"bet you scrHEEHEEamed - Maya Badali","['#michaeljackson', '#character', '#parati', '#makeup', '#viral', '#comedy', '#humor', '#omg', '#foru', '#fyp', '#foryou', '#scared', '#xyzbca', '#colombia', '#susto', '#funny', '#fail']"
6893222754221296897,"everydayalex","Imagine if someone duets this",56.791,10700000,45800,"original sound - Alex Biron","['#fyp', '#viral', '#comedy', '#MotivationMonday']"
7061176874667347205,"blacksmile044","",29.046,10700000,37700,"original sound - Black Smile","['#viral']"
6924453698961788165,"sarahnewsfx","Reply to",44.65,10700000,180500,"dark horse - elizabeth","['@zoeilanahillmua', '#emoji', '#viral']"
7060785845707607301,"okay_really_official","Poor boy! 😅🥺",8.961,10700000,105100,"original sound - Okay, Really","['#funny', '#viral', '#parentsoftiktok', '#toddler', '#fyp', '#foryoupage']"
7048721568062524678,"jananiselvaradj","This one was hard to take off! 🥺",15.16,10800000,38300,"original sound - Samantha Clement","['#makeup', '#bodypaint', '#art', '#avantgardemakeup', '#trend', '#viral', '#fypシ', '#foryou']"
6906299733397048582,"cs99tv","football v. tennis...",23.728,10500000,15700,"original sound - CS99TV","['@seba.miller31', '#foryou', '#fyp', '#foryoupage', '#trending', '#viral', '#tennis', '#football', '#tictactoe', '#challenge', '#xyzbca', '#funny', '#sports']"
6981095853092015366,"diego_forn22","Lego snake part.2 🐍🧱",11.77,10500000,92300,"walk it talk it - favsoundds","['#viral', '#fypシ']"
6937420944570912005,"gregsabbak","Everyone should learn this!",32.668,10500000,147400,"original sound - GREGGY","['#fyp', '#viral']"
6966636911603584262,"its.appie","I was almost free👮🏻‍♂️😅",17.645,10500000,38200,"San Andreas (Radio Edit) - Groove Delight","['#viral', '#foryoupage', '#fypシ', '#foryou', '#police', '#voorjou', '#funnyy', '#prank', '#fyppage']"
6936648987315358981,"aaronneary_","Boring Saturday nights? Not in my house🙅‍♂️😤",19.386,10300000,78600,"original sound - Aaron Neary","['#fyp', '#foryou', '#fypシ', '#irish', '#viral', '#joke', '#funnyjokes', '#parents']"
6882096155367312642,"stanimirmarinow11","",8.429,10300000,46500,"original sound - stanimir.marinov","['#fu', '#viral', '#fyp']"
6939836180620004613,"joshuamonis","Spa Day 30 💆‍♂️",56.678,10300000,55600,"You Got It - Vedo","['@noeminikita', '#spa', '#spanight', '#spanightroutine', '#skincare', '#routine', '#hygiene', '#viral', '#foryou', '#fyp']"
