v_id,creator,desc,duration,likes,comments,sound,tags
7014079915863723270,"flourishingmother","Best job I’ve ever had",15.183,14300,744,"original sound - Savannah Schillinger","['#sahm', '#BenefitOfBrows', '#breastfeadingmomma', '#crunchymom', '#christianmom', '#medicalfreedom', '#medicalfreedomadvocate']"
7031960429530320134,"justgoldylox2.0","Nurses “canceling” other",11.584,14200,449,"original sound - Justgoldylox2.0","['#nurses', '#freedom', '#bodilyautonomy', '#fyp', '#stopthemandate', '#medicalfreedom', '#mybodymychoice', '#pureblood', '#cancelculture']"
7047687603281218863,"jordynn605","I wish common sense was more common. 🙄",8.937,13900,305,"original sound - erica.stubblefield9","['#fjb', '#lgb', '#💉', '#fakenews', '#conservative', '#unvaccinated', '#republicanhypehouse', '#medicalfreedom', '#mybodymychoice']"
7022028945402957062,"sophiekittysmomma","I’m loving our Attorney General right now.",52.452,13900,755,"original sound - Me & Sophie Kitty","['#arizona', '#az', '#stopthemandate', '#medicalfreedom', '#saynototyranny', '#LGB']"
7069762553605475630,"lex..333","My page got banned.. help me come back from being censored ❤️❤️",15.183,14200,557,"The Next Episode - Dr. Dre","['#fyp', '#foryoupage', '#conservative', '#medicalfreedom', '#bannedat41k', '#fjb', '#republican']"
7048673033191525638,"jennifer.suzanne","Repost",109.062,13700,570,"original sound - Jenn","['#2', '#censorship', '#medicalfreedom', '#myocarditis', '#freedomfighters🇨🇦']"
7002397056069324038,"elisan3369","Quitting my corporate job!",146.794,271700,633,"original sound - SanEli","['#covid', '#medicalfreedom', '#nomask', '#1776', '#newadventure']"
7023773223745572143,"flourishingmother","Birth trauma is real",15.183,13300,530,"original sound - John McGinnis","['#empowermoms', '#birthtrauma', '#postpartumdepresssion', '#crunchymom', '#homebirth', '#doula', '#midwife', '#PradaBucketChallenge', '#medicalfreedom']"
7034321507434171653,"kaylaandblakley","this is gen z?",9.866,13100,1151,"original sound - Tik Toker","['#genz', '#patriots', '#conservative', '#liberal', '#mybodymychoice', '#medicalfreedom', '#prolife', '#therightsideoftiktok']"
7002364367564000517,"herostoryrory","",15.974,13000,554,"Paint It Black - The Rolling Clones","['#truckershutdown', '#medicalfreedom', '#healthcareworker', '#covid19', '#Australia', '#truckie', '#antivaxx', '#covidpassport', '#truckerprotest', '#Coronavirus', '#nocovidpassport']"
7036476419563605253,"karlie_foster7","",47.366,12000,1207,"abcdefu - GAYLE","['#medicalfreedom', '#oregoniansformedicalfreedom', '#oregonconservative', '#redpilled', '#passports', '#fauciisafraud', '#GiveWithAllYourHeart', '#donotcomply']"
7000812348554464517,"kelso_delso","this was hard for me to post because it’s controversial.",157.87,11700,1098,"original sound - Kelsey","['#greenscreen', '#medicalfreedom', '#vaers', '#miscarriage', '#ectopicpregnancy', '#speakup']"
